Unique ID,Material,Vendor,Price,Unit
fieldSourceInfo1,material1,vendor1,10,kilogram
fieldSourceInfo2,material1,vendor1,20,kilogram
fieldSourceInfo3,material1,vendor3,30,kilogram
fieldSourceInfo4,material2,vendor4,35,kilogram
fieldSourceInfo5,material3,vendor5,15.5,kilogram
fieldSourceInfo6,material4,vendor6,60,kilogram
fieldSourceInfo7,material5,vendor7,110,kilogram
fieldSourceInfo8,material6,vendor8,9,kilogram
fieldSourceInfo9,material7,vendor1,33,kilogram
fieldSourceInfo10,material8,vendor2,69,kilogram
