Unique ID,Item variant,Size,SKU
sizeInfo1,ItemVariant1,Medium,12346
sizeInfo2,ItemVariant1,Large,12347
sizeInfo3,ItemVariant2,Small,12348
sizeInfo4,ItemVariant2,Medium,12349
sizeInfo5,ItemVariant3,Small,12350
sizeInfo6,ItemVariant3,Medium,12351
sizeInfo7,ItemVariant3,Large,12352
sizeInfo8,ItemVariant4,Small,12353
sizeInfo9,ItemVariant4,Medium,12354
sizeInfo10,ItemVariant4,Large,12358
sizeInfo11,ItemVariant5,Small,12359
sizeInfo12,ItemVariant5,Medium,12360
sizeInfo13,ItemVariant5,Large,12361
sizeInfo14,ItemVariant6,Small,12365
sizeInfo15,ItemVariant6,Medium,12366
sizeInfo16,ItemVariant6,Large,12367
sizeInfo17,ItemVariant7,Small,12374
sizeInfo18,ItemVariant7,Medium,12375
sizeInfo19,ItemVariant7,Large,12376
sizeInfo20,ItemVariant8,Small,12377
sizeInfo21,ItemVariant8,Medium,12378
sizeInfo22,ItemVariant8,Large,12379
sizeInfo23,ItemVariant9,Small,12386
sizeInfo24,ItemVariant9,Medium,12387
sizeInfo25,ItemVariant9,Large,12388
sizeInfo26,ItemVariant10,Small,12392
sizeInfo27,ItemVariant10,Medium,12393
sizeInfo28,ItemVariant10,Large,12394
sizeInfo29,ItemVariant11,Small,12398
sizeInfo30,ItemVariant11,Medium,12399
sizeInfo31,ItemVariant11,Large,12400
sizeInfo32,ItemVariant12,Small,12401
sizeInfo33,ItemVariant12,Medium,12402
sizeInfo34,ItemVariant12,Large,12403
sizeInfo35,ItemVariant13,Small,12410
sizeInfo36,ItemVariant13,Medium,12411
sizeInfo37,ItemVariant13,Large,12412
sizeInfo38,ItemVariant14,Small,12413
sizeInfo39,ItemVariant14,Medium,12414
sizeInfo40,ItemVariant14,Large,12415
sizeInfo41,ItemVariant15,Small,12421
sizeInfo42,ItemVariant15,Medium,12422
sizeInfo43,ItemVariant15,Large,12423
