Unique ID,Title,Item variant,Type,Production date,Delivery date
inventoryLine1,inventoryLine1,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine2,inventoryLine2,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine3,inventoryLine3,itemVariant2,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine4,inventoryLine4,itemVariant3,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine5,inventoryLine5,itemVariant1,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine6,inventoryLine6,itemVariant2,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine7,inventoryLine7,itemVariant3,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine8,inventoryLine8,itemVariant1,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine9,inventoryLine9,itemVariant2,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine10,inventoryLine10,itemVariant3,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine11,inventoryLine11,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine12,inventoryLine12,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine13,inventoryLine13,itemVariant2,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine14,inventoryLine14,itemVariant3,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine15,inventoryLine15,itemVariant1,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine16,inventoryLine16,itemVariant2,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine17,inventoryLine17,itemVariant3,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine18,inventoryLine18,itemVariant1,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine19,inventoryLine19,itemVariant2,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine20,inventoryLine20,itemVariant3,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine21,inventoryLine21,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine22,inventoryLine22,itemVariant1,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine23,inventoryLine23,itemVariant2,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine24,inventoryLine24,itemVariant3,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine25,inventoryLine25,itemVariant1,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine26,inventoryLine26,itemVariant4,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine27,inventoryLine27,itemVariant5,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine28,inventoryLine28,itemVariant6,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine29,inventoryLine29,itemVariant4,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine30,inventoryLine30,itemVariant5,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine31,inventoryLine31,itemVariant6,inventoryType2,"May 7, 2013","May 30, 2013"
inventoryLine32,inventoryLine32,itemVariant4,inventoryType3,"May 7, 2013","May 30, 2013"
inventoryLine33,inventoryLine33,itemVariant5,inventoryType4,"May 7, 2013","May 30, 2013"
inventoryLine34,inventoryLine34,itemVariant6,inventoryType1,"May 7, 2013","May 30, 2013"
inventoryLine35,inventoryLine35,itemVariant6,inventoryType2,"May 7, 2013","May 30, 2013"
