Unique ID,Title,Item,Images
ItemVariant1,Lines v-neck shirt,item1,itemVariant1.0.jpg
ItemVariant2,Black v-neck shirt,item1,itemVariant2.0.jpg
ItemVariant3,Grey v-neck shirt,item1,itemVariant5.0.jpg
ItemVariant4,Pink Vest dress,item2,itemVariant4.0.jpg; itemVariant4.1.jpg
ItemVariant5,Salmon Vest dress,item2,itemVariant5.jpg
ItemVariant6,Peach Vest dress,item2,itemVariant6.jpg
ItemVariant7,White Open sleeves shirt,item3,itemVariant7.0.jpg; itemVariant7.1.jpg
ItemVariant8,Lines Open sleeves shirt,item3,itemVariant8.0.jpg
ItemVariant9,Cotton Open sleeves shirt,item3,itemVariant9.0.jpg
ItemVariant10,Black Pearls Epaulets shirt,item4,itemVariant10.0.jpg; itemVariant10.1.jpg
ItemVariant11,Printed Pearls Epaulets shirt,item4,itemVariant11.0.jpg
ItemVariant12,White Pearls Epaulets shirt,item4,itemVariant12.0.jpg
ItemVariant13,White mini dress,item5,itemVariant13.0.jpg; itemVariant13.1.jpg
ItemVariant14,Grey mini dress,item5,itemVariant14.0.jpg
ItemVariant15,Black mini dress,item5,itemVariant15.0.jpg
