Unique ID,Title,Item,BOM,Images
itemInstance1,Lines v-neck shirt,item1,bom8,itemInstance1.0.jpg
itemInstance2,Black v-neck shirt,item1,bom6,itemInstance2.0.jpg
itemInstance3,Grey v-neck shirt,item1,bom5,itemInstance5.0.jpg
itemInstance4,Pink Vest dress,item2,bom6,itemInstance4.0.jpg; itemInstance4.1.jpg
itemInstance5,Salmon Vest dress,item2,bom7,itemInstance5.jpg
itemInstance6,Peach Vest dress,item2,bom8,itemInstance6.jpg
itemInstance7,White Open sleeves shirt,item3,bom1,itemInstance7.0.jpg; itemInstance7.1.jpg
itemInstance8,Lines Open sleeves shirt,item3,bom2,itemInstance8.0.jpg
itemInstance9,Cotton Open sleeves shirt,item3,bom3,itemInstance9.0.jpg
itemInstance10,Black Pearls Epaulets shirt,item4,bom6,itemInstance10.0.jpg; itemInstance10.1.jpg
itemInstance11,Printed Pearls Epaulets shirt,item4,bom5,itemInstance11.0.jpg
itemInstance12,White Pearls Epaulets shirt,item4,bom4,itemInstance12.0.jpg
itemInstance13,White mini dress,item5,bom8,itemInstance13.0.jpg; itemInstance13.1.jpg
itemInstance14,Grey mini dress,item5,bom5,itemInstance14.0.jpg
itemInstance15,Black mini dress,item5,bom6,itemInstance15.0.jpg
